Temperature,Humidity,Rainfall,DiseaseAttack
19.5,72,0,0
19.6,72,0,0
19.8,68,1,0
19.5,71,1,0
18.1,67,1,0
18.5,67,0,0
18.6,70,0,0
24,71,0,0
25.1,72,0,0
24.2,70,1,0
25.4,70,0,0
35.3,68,0,0
35.2,68,0,0
31.9,67,0,0
30.3,73,0,0
33,70,0,0
35.6,70,0,0
34.9,67,0,0
22.8,68,1,1
22.5,72,0,0
22.8,67,1,1
18.5,69,0,0
18.7,72,0,0
18.6,66,0,0
19,72,0,0
19.4,70,0,0
18.7,70,0,0
18,72,0,0
19.8,69,0,1
19.5,68,0,0
18.1,69,0,0
23.3,72,0,0
24.6,72,0,0
23,67,1,1
25.5,69,0,0
31.9,68,0,0
31.4,68,0,0
34.2,72,0,0
32.4,73,0,0
32.5,72,0,0
34.8,69,0,0
30,67,0,0
22.3,72,0,0
22.9,73,0,0
22.5,68,1,1
19.5,72,0,0
18.5,68,0,0
19.4,70,0,0
19.7,67,0,0
18.2,67,0,0
19.2,72,0,1
19.7,69,0,0
19.6,68,0,1
18.7,68,0,1
18.3,72,0,0
24.6,68,1,1
25.6,68,0,0
25.5,71,0,0
23.8,73,0,0
31,71,0,0
35.6,67,0,1
35.8,69,0,0
33.5,68,0,0
35.1,71,0,0
31.3,71,0,0
32.3,73,0,0
22.7,68,1,1
22.7,70,1,1
22.8,67,1,1
18.1,66,0,0
19.5,69,0,0
19.9,70,0,0
19.9,69,0,1
18.9,71,0,0
18.8,67,0,0
19.4,68,0,1
19.7,70,0,1
19.6,67,0,0
18.8,70,0,0
26,67,0,0
25.1,71,0,0
23.3,71,0,0
23.2,68,1,1
34,73,0,0
30.3,69,0,0
30.8,68,0,0
30.2,67,0,0
30.8,69,0,0
31.3,73,0,0
30.5,68,0,0
22.6,70,1,1
22.7,72,0,0
22.4,72,0,0
19.9,70,0,0
18.8,73,0,0
19.9,71,0,0
18.2,67,0,0
19.1,67,0,0
18.6,70,0,0
19.3,68,0,0
18.9,66,0,0
19.9,69,0,0
19.9,68,0,0
24.1,69,1,1
23.9,72,0,0
23.2,69,1,1
24,69,1,1
33.8,70,0,0
32,71,0,0
31.9,71,0,0
35.3,70,0,0
35.9,69,0,0
30.8,69,0,0
34.9,70,0,0
22.3,68,1,1
23,72,0,0
22.7,72,0,0
19,73,0,0
19.9,70,0,0
18.5,69,0,0
18.5,66,0,0
19.2,67,0,0
19.5,66,0,0
18.8,67,0,0
18.1,73,0,0
19.5,71,0,0
18.3,72,0,0
24.8,70,1,1
25.2,68,0,0
23.2,72,0,0
23.8,71,0,0
32.1,70,0,0
31.1,67,0,0
33.4,72,0,0
31.1,73,0,0
32.8,71,0,0
34.7,71,0,0
32.2,71,0,0
22.4,69,1,1
22.8,72,0,0
22.3,68,1,1
18.9,70,0,0
19.6,69,0,0
18.8,72,0,0
19,70,0,0
18.2,69,0,0
19.5,71,0,1
18.6,70,0,0
18.3,73,0,0
19.2,70,0,0
19,73,0,1
24.3,70,1,1
23.4,72,0,0
24.4,68,1,1
25.7,67,0,0
34.2,69,0,0
33.2,73,0,0
32.2,71,0,0
30.5,67,0,0
31,73,0,0
31.3,72,0,0
30.1,71,0,0
22.8,68,1,1
22.9,72,0,0
22.2,69,1,1
19,72,0,0
18.1,72,0,0
18.2,68,0,0
18.9,67,0,0
19.2,69,0,1
19.7,68,0,1
19.6,66,0,0
19.2,71,0,0
18.2,67,0,0
19.3,66,0,1
23.5,73,0,0
24.6,66,1,1
25.8,69,0,0
24.1,73,0,0
30.4,72,0,0
30.5,68,0,0
33.1,72,0,0
32.1,72,0,0
35.6,66,0,0
32.3,72,0,0
34.2,66,0,0
22.8,71,0,0
22.2,71,0,0
22.7,69,1,1
18.9,67,0,0
19.3,68,0,1
18.9,68,0,0
19.4,71,0,0
19.3,72,0,0
18.9,68,0,0
18.1,70,0,0
18.9,72,0,0
18.6,73,0,0
19.2,68,0,0
24.9,66,1,1
25,72,0,0
24.3,67,1,1
25.3,72,0,0
34.2,72,0,0
34,70,0,0
35.7,72,0,0
32.4,70,0,0
33.2,67,0,0
33.3,69,0,0
30.3,68,0,0
22.8,68,1,1
22.7,73,0,0
22.5,72,0,0
19,71,0,1
19,68,0,0
18.6,70,0,0
18.6,68,0,0
18.6,66,0,0
19.4,67,0,0
18.5,67,0,0
19.8,71,0,0
19.1,71,0,0
18.9,69,0,0
24.4,70,1,1
23.8,70,1,1
24,72,0,0
23.1,71,0,0
34.4,71,0,0
34.6,72,0,0
35.9,67,0,0
34.5,69,0,0
34.7,72,0,0
35.5,73,0,0
33.6,70,0,0
22.8,72,0,0
22.7,67,1,1
22.6,72,0,0
19.4,69,0,0
19.3,70,0,0
18.5,70,0,0
19,72,0,0
19.9,66,0,0
18.7,71,0,0
18.5,70,0,0
18,71,0,0
19.8,67,0,1
18.4,68,0,0
23.2,71,0,0
25.7,68,0,0
24.9,73,0,0
25.2,70,0,0
34.9,70,0,0
33,72,0,0
31.3,67,0,0
35.6,69,0,0
35.6,67,0,0
32.5,68,0,0
32.6,67,0,0
22.2,73,0,0
22.1,71,0,0
22,70,1,1
18.7,71,0,0
19.8,73,0,0
19.9,70,0,0
19.3,68,0,0
19,66,0,0
19.4,68,0,0
18.8,66,0,0
18.8,72,0,0
18.8,67,0,0
18.9,69,0,0
25.8,72,0,0
23.1,68,1,1
23,73,0,0
23.8,68,1,1
35,71,0,0
31.2,70,0,0
34.8,66,0,0
32.2,69,0,0
35.9,72,0,0
34,69,0,0
31,70,0,0
22.7,67,1,1
22.6,71,0,0
22.2,68,1,1
19.6,68,0,0
18.2,69,0,0
19.8,68,0,0
18.6,71,0,0
19.3,67,0,0
18.1,71,0,0
19.6,69,0,0
18.9,68,0,0
19.9,67,0,1
18.4,68,0,0
23.7,68,1,1
23.8,70,1,1
24.8,66,1,1
24.2,72,0,0
34.2,69,0,0
35.2,69,0,0
33.7,67,0,0
31.9,71,0,0
30.6,69,0,0
35.3,72,0,0
33.7,73,0,0
22.4,72,0,0
22.8,73,0,0
22.9,70,1,1
20,66,0,1
18,71,0,0
19.4,70,0,0
19.1,72,0,1
19,66,0,0
19.8,72,0,1
18.9,66,0,0
19.6,71,0,0
19.3,66,0,1
18.8,71,0,0
25.1,72,0,0
23.5,69,1,1
25.4,68,0,0
23.7,72,0,0
33.8,72,0,0
31.3,71,0,0
35,72,0,0
35.3,68,0,0
33.5,69,0,0
32.2,66,0,0
31.5,68,0,0
22.4,68,1,1
22.2,70,1,1
22.8,71,0,0
18.5,70,0,0
19.2,66,0,0
19.6,71,0,1
19.9,69,0,0
19.6,66,0,0
18.8,72,0,0
19.7,66,0,1
19.1,70,0,0
19.4,68,0,0
18.4,71,0,0
24.1,70,1,1
25.9,66,0,0
23.5,71,0,0
23.7,69,1,1
33.9,68,0,0
31.9,67,0,0
31.7,68,0,0
35.9,69,0,0
32.8,72,0,0
32.9,72,0,0
32.9,73,0,0
23,66,1,1
22.5,68,1,1
22.7,70,1,1
18.9,68,0,0
18.1,70,0,0
19.8,68,0,1
19.9,68,0,0
18,72,0,0
18.7,66,0,0
19,71,0,0
19.5,71,0,0
18.4,71,0,0
19.1,68,0,0
24,72,0,0
23.8,72,0,0
23.7,73,0,0
23.8,67,1,1
36,73,0,0
33.7,69,0,0
31.3,73,0,0
30.1,67,0,0
31.3,72,0,0
32.1,67,0,0
32.3,70,0,0
22.5,70,1,1
22.1,68,1,1
22.6,69,1,1
19.1,66,0,0
18.2,66,0,0
20,67,0,1
19.8,68,0,0
19.3,69,0,0
19.7,71,0,0
19.6,67,0,0
19,72,0,1
18.8,67,0,0
18.2,68,0,0
24.2,71,0,0
25.6,68,0,0
23,71,0,0
25.1,73,0,0
30.2,68,0,0
35.2,70,0,0
33.2,68,0,0
34.6,70,0,0
30.7,68,0,0
34.4,70,0,0
30.8,68,0,0
22.2,68,1,1
22.9,71,0,0
22.9,70,1,1
19.4,69,0,0
18.3,71,0,0
19.7,69,0,0
19.5,66,0,0
18.1,72,0,0
19.9,70,0,0
19.3,72,0,0
18.4,69,0,0
18.2,71,0,0
19.5,69,0,0
24.9,72,0,0
25.1,68,0,0
23.8,67,1,1
25.4,66,0,0
31.8,72,0,0
32.4,73,0,0
30.3,70,0,0
34.3,69,0,0
30.6,67,0,0
31.8,70,0,0
35,67,0,0
22.2,66,1,1
22,72,0,0
22.9,69,1,1
18.7,69,0,0
18.9,68,0,0
18.4,70,0,0
18.7,67,0,0
18.2,70,0,0
19.3,72,0,1
18.3,72,0,0
18.5,70,0,0
19.2,67,0,0
19.9,67,0,0
25.4,73,0,0
23.8,67,1,1
25.2,67,0,0
25.8,70,0,0
31.8,68,0,0
31.7,70,0,0
32.7,67,0,0
32.7,67,0,0
30.1,68,0,0
35.3,72,0,0
35.4,69,0,0
22.6,71,0,0
22.6,70,1,1
22.6,72,0,0
18.7,69,0,0
19.5,67,0,0
18,70,0,0
19.9,67,0,0
19.3,71,0,0
19.1,71,0,0
19.2,66,0,0
19.2,72,0,0
18,69,0,0
19.8,72,0,0
24.9,72,0,0
23.4,69,1,1
25.7,73,0,0
23.1,67,1,1
34.7,67,0,0
31.2,70,0,0
34.8,72,0,0
31.9,71,0,0
34.7,67,0,0
35.7,68,0,0
32.9,71,0,0
22,68,1,1
22.9,72,0,0
22.7,70,1,1
19.2,66,0,0
18.4,69,0,0
18.3,70,0,0
18.2,72,0,0
19.4,68,0,0
18.3,70,0,0
19.9,69,0,0
18.5,72,0,0
18.9,72,0,0
18,70,0,0
23.8,70,1,1
25.4,70,0,0
25.6,68,0,0
24.8,72,0,0
34.1,68,0,0
32,66,0,0
35.3,69,1,0
35.2,69,1,0
30.4,72,1,0
34.7,71,1,0
34,67,1,0
22.7,70,1,1
22.1,70,1,1
22.4,68,1,1
19.1,67,1,0
19.1,73,0,0
18.1,67,0,0
18.1,72,0,0
18.7,72,0,0
18.4,68,1,0
19,70,1,0
18.1,73,0,0
18.1,67,0,0
18.4,72,0,0
23.7,73,1,0
24.6,72,0,0
23.2,70,1,1
25.5,71,0,0
35.7,69,0,0
31.1,72,0,0
31.8,67,1,0
30.3,68,0,0
32.6,73,0,0
33.4,70,1,0
31.4,73,1,0
22.7,67,1,1
22.5,67,1,1
22.6,66,1,1
18.1,72,0,0
19.7,71,0,0
19.8,68,1,0
18.6,69,0,0
19.6,67,0,0
19.9,68,1,1
18.3,67,1,0
18.3,70,0,0
18.5,71,0,0
19.8,73,1,0
24.4,66,1,1
25.3,72,1,0
23.8,71,1,0
24.6,69,1,1
30.5,72,1,0
35.2,71,1,0
30.2,70,0,0
32.8,72,1,0
31.6,70,0,0
34.1,68,1,0
30.1,72,0,0
22.7,67,1,1
22.5,68,1,1
22.3,72,1,0
20,68,1,0
18.1,69,1,0
19.2,72,1,0
18.8,72,1,0
19.2,69,0,1
19.5,72,0,0
19.3,70,0,1
18.5,73,0,0
19.5,71,0,1
18.5,70,0,0
24.2,71,0,0
24.4,68,1,1
25.6,68,0,0
25.5,72,0,0
35.6,67,0,0
32.4,72,0,0
31.5,69,0,0
31,69,0,0
33.6,71,0,0
32,66,0,0
34.1,69,0,0
22.6,68,1,1
22.4,71,0,0
22.4,68,1,1
18.5,68,0,0
19.4,71,0,1
19.3,71,0,0
19.6,73,0,0
19.2,66,0,0
19.5,68,0,0
19.5,72,1,0
19.8,68,1,0
18.1,71,0,0
19.4,73,0,0
24.2,73,0,0
23.5,69,1,1
24.8,69,1,1
24.1,71,1,0
35,69,0,0
33.2,69,0,0
34.6,69,1,0
35,69,1,0
32.1,69,0,0
31.5,67,0,0
30.9,72,1,0
22.4,67,1,1
22.7,67,1,1
22.6,72,0,0
18.7,71,1,0
19.2,69,0,1
18.4,73,0,0
19.2,70,0,0
19.8,69,0,0
18.1,68,1,0
18.4,71,0,0
19.7,66,0,1
18.5,72,0,0
18.5,72,1,0
24.8,67,1,1
24.8,72,0,0
24.4,68,1,1
25.4,69,0,0
34.2,73,1,0
30.2,69,0,0
35.3,68,0,0
30.8,68,0,0
34.1,68,1,0
34.9,73,0,0
31.9,68,0,0
22.8,72,0,0
22.2,66,1,1
22.5,72,0,0
19.7,73,0,0
19.5,73,0,1
18.2,71,1,0
19.3,67,0,0
19.6,71,0,1
18.7,69,1,0
19.5,69,0,0
18.3,70,0,0
19.5,67,1,0
19.1,66,0,0
24.6,71,0,0
24.2,70,1,1
24.8,66,1,1
23.4,70,1,1
34.4,71,0,0
33.3,70,0,0
33.3,70,1,0
32.6,69,0,0
30.2,68,0,0
31.7,66,1,0
34.4,71,0,0
22.6,73,0,0
22.7,69,1,1
22.1,73,0,0
19.7,66,0,0
18.4,67,1,0
19.7,69,0,0
18.6,73,0,0
19.4,73,0,0
19.6,72,1,0
19.9,72,0,1
18.6,69,0,0
18.1,69,0,0
18.3,71,1,0
23.3,72,0,0
23.8,73,0,0
23.4,70,1,1
23.1,72,0,0
33.3,71,0,0
34.7,72,1,0
35.7,70,0,0
30.3,67,0,0
31,73,1,0
31.8,66,0,0
34.8,68,0,0
22.5,67,1,1
22.5,72,1,0
22.7,71,0,0
18.4,71,0,0
18.1,69,1,0
19.9,72,1,0
19.6,73,0,0
19.7,68,1,0
18.6,68,0,0
19.6,72,1,0
19.3,72,0,0
18.8,72,1,0
18.1,70,1,0
25,72,1,0
25.9,67,0,0
23.7,71,1,0
25.6,67,1,0
30.1,73,0,0
35,68,0,0
35.7,72,0,0
34.7,69,0,0
30,69,1,0
32.3,72,0,0
33.1,66,0,0
22.7,71,1,0
22.7,70,1,1
22.7,70,1,1
18.1,69,1,0
19.5,68,1,0
19.9,70,0,1
19.2,70,0,0
19,68,0,0
19.4,72,0,0
19.2,69,1,0
19.6,67,0,0
20,73,1,0
19.9,67,1,1
24.3,66,1,1
25,66,1,1
24.6,72,1,0
25.2,70,1,0
34.6,70,0,0
32.3,71,0,0
34.4,67,0,0
34.7,69,1,0
34.3,69,0,0
35.2,73,0,0
33.9,66,1,0
22.2,71,0,0
22.5,69,1,1
22.7,66,1,1
19.9,68,0,0
18.6,67,1,0
19.2,73,1,0
19.2,83,0,0
19.9,77,0,0
19.1,77,0,0
19.8,82,1,0
18,78,0,0
18.6,77,0,0
19.1,81,0,0
22.3,80,1,1
22.3,77,0,0
23.4,82,1,1
22.4,78,1,1
30.3,76,0,0
28,84,1,0
26.2,80,1,0
29.4,76,0,0
27.5,79,0,0
28.7,82,1,0
29.2,82,1,0
22.1,78,0,0
22.4,83,0,0
22.4,83,0,0
19.4,81,0,0
18.6,81,0,0
18.4,83,1,1
19.6,84,0,0
19.3,78,1,1
19.2,79,1,1
18.2,81,0,0
20,79,0,1
19.3,84,1,1
18.1,77,0,0
23.2,80,1,1
23.5,77,0,0
22.8,77,1,1
23.5,81,0,0
27.8,77,0,0
27.7,83,0,0
29.6,82,0,0
28.2,79,1,0
29.7,84,0,0
30.8,82,1,0
26.7,83,1,0
22.9,76,0,0
22.7,79,1,1
22,79,0,0
19.2,80,0,0
19.7,78,0,0
19.6,80,0,0
19.6,81,0,0
19.3,80,1,1
18.1,78,1,1
18.2,84,1,1
19.8,78,0,0
18.4,78,1,1
19,76,0,0
23.5,78,0,0
22.2,76,0,0
23.7,80,0,0
23.4,78,1,1
28.1,76,0,0
29.6,77,1,0
29.5,84,1,0
29.2,83,1,0
29.8,80,0,0
28.9,78,1,0
27.1,83,1,0
23,78,0,0
22.7,77,0,0
22,81,0,0
18.2,81,0,0
19.7,77,0,0
19.9,79,0,0
18,82,0,0
19.4,81,0,0
18.5,76,1,1
19,77,1,1
20,79,0,0
19.5,84,1,1
19.5,83,0,0
23.7,81,1,1
23,79,0,0
22.1,82,1,1
23.2,83,1,1
29.5,82,0,0
29.4,84,1,0
26.2,77,1,0
29.4,77,1,0
30.1,77,0,0
27,80,1,0
28.5,77,1,0
22.4,82,0,0
22.1,78,1,1
22.8,78,0,0
19.5,80,0,0
19,79,0,0
18.3,80,1,1
18.4,78,1,1
19.7,84,1,1
19.3,81,1,1
19.3,80,1,1
19,79,0,0
19.3,81,1,1
18.6,77,0,0
23.3,83,1,1
23.1,79,0,0
23.3,82,1,1
23.1,81,1,1
27.7,77,0,0
30.8,81,1,0
30.4,80,1,0
28.4,76,1,0
26.4,82,0,0
30.1,79,1,0
30.1,77,0,0
22.7,79,0,0
22,83,0,0
22.6,82,0,0
19.8,80,0,0
18.9,78,0,0
18.5,80,0,0
19.6,81,1,1
19,77,0,0
18.9,83,1,1
19,79,1,1
18.7,83,0,0
19.2,83,1,1
19.2,82,0,0
23.9,82,1,1
23.2,84,0,0
22.7,80,1,1
23.1,82,1,1
27.9,83,0,0
29.8,84,1,0
29.5,83,1,0
27.8,83,1,0
27.4,83,0,0
30.9,82,1,0
27.1,83,1,0
22.8,79,0,0
22,78,1,1
22.9,77,0,0
18.4,79,0,0
19.9,78,0,0
18.9,78,0,0
18.5,77,1,1
18.2,80,0,0
18.2,82,1,1
19.1,78,0,0
20,82,0,0
18.1,84,1,1
19.2,83,0,0
23.6,78,1,1
23.1,81,0,0
23.3,84,1,1
23.9,80,1,1
29.6,76,0,0
30.9,84,1,0
29.3,82,0,0
27.6,81,0,0
26.1,78,0,0
28,83,1,0
27.5,83,0,0
22.6,81,0,0
22.7,77,0,0
22.9,79,0,0
19.9,79,1,1
18.5,77,0,0
19.4,80,1,1
18.7,78,0,0
19.2,81,1,1
18,79,0,0
19.7,79,1,1
19.3,76,1,1
18.4,76,1,1
18.2,78,0,0
22.8,78,1,1
23,78,0,0
23.6,77,0,0
22.8,80,1,1
26.7,77,0,0
29.3,76,1,0
30.7,83,1,0
28.7,83,1,0
30.3,83,0,0
30.2,77,1,0
26.6,77,1,0
23,79,0,0
22.9,78,1,1
22.4,83,0,0
19.2,76,1,1
19.6,82,0,0
19.9,82,1,1
19.9,77,1,1
18.8,80,1,1
19.7,79,1,1
18.7,78,0,0
18.1,81,0,0
18.6,77,1,1
19.2,77,1,1
23.6,84,1,1
23.8,79,0,0
23,82,0,0
22.7,79,0,0
29.2,82,0,0
28.4,81,1,0
29.9,80,0,0
28.3,78,1,0
28.9,81,0,0
31,84,0,0
27.8,81,0,0
22.7,81,0,0
22.2,82,1,1
22.3,78,0,0
19.5,83,1,1
18.7,77,0,0
19.8,79,1,0
18.4,84,1,1
18.8,78,1,1
18,80,1,1
19.1,77,1,1
18.9,78,0,0
18.1,79,1,1
19.6,82,1,1
23.2,77,1,1
23.4,83,0,0
23.4,82,1,1
23,77,1,1
31,78,0,0
28.8,76,1,0
26.8,84,1,0
29,81,1,0
28.7,77,0,0
27.7,82,1,0
27,77,1,0
22.9,76,0,0
22.1,78,1,1
22.6,81,0,0
18.9,79,0,0
19.9,83,1,1
18.1,77,1,1
19.4,83,1,1
19.1,77,1,1
19.4,77,1,1
19.8,77,1,0
18.1,76,0,0
19.6,78,1,1
18.8,79,0,0
23.6,82,1,1
22.7,78,0,0
22.5,77,1,1
23.1,82,1,1
27.2,81,0,0
27.2,77,1,0
26.9,78,1,0
29.2,77,1,0
30,81,0,0
30.4,78,1,0
28,78,0,0
22.4,81,0,0
22.9,83,0,0
22.5,83,0,0
20,77,1,1
19.1,83,1,1
18.5,78,1,1
19.5,76,1,1
19.7,79,1,1
19.6,84,1,1
18.1,78,0,0
19.4,79,1,1
19.1,80,0,0
18.6,80,0,0
23.7,84,1,1
22.9,78,0,0
22.8,77,0,0
23,77,1,1
27,83,0,0
29.1,76,1,0
26,79,1,0
28.1,80,0,0
28.3,79,0,0
29.9,80,1,0
29.8,83,1,0
22.1,79,0,0
23,80,0,0
22.9,83,0,0
19,80,0,0
18.2,78,0,0
19.9,80,0,0
18.6,80,0,0
19.5,78,0,0
19.9,80,0,0
18.3,78,0,0
19.3,77,0,0
18.2,83,0,0
19.1,79,0,0
23.3,84,0,0
23.7,79,0,0
22,84,0,0
23.5,79,1,1
26.5,82,0,0
28.8,83,0,0
29.3,77,0,0
26.4,83,1,0
30.2,80,0,0
26.6,79,1,0
29.2,77,1,0
22.9,81,0,0
22.2,81,1,1
22.8,77,0,0
19.9,79,1,1
18,77,0,0
19.6,84,1,1
19.3,82,1,1
18.8,81,1,1
19.3,77,0,0
18.9,79,1,1
18.9,76,0,0
19.8,81,1,0
18.2,79,0,0
22.8,76,0,0
22.4,78,0,0
23.1,84,0,0
22.2,82,0,0
30.9,79,0,0
28.6,81,0,0
27.8,80,0,0
26.1,77,0,0
27.9,78,0,0
26.8,82,0,0
27.4,83,0,0
22.5,78,0,0
22.7,80,0,0
22.8,78,0,0
18.3,79,0,0
19.4,79,0,0
18.2,80,0,0
19.8,82,1,0
18.3,79,0,0
19.1,79,0,0
18.9,84,0,0
19.7,79,0,0
18.3,78,0,0
18.1,82,0,0
23.8,78,1,1
23.8,78,0,0
23.1,77,1,1
22.8,77,1,1
27.2,83,0,0
27,77,1,0
27.1,84,1,0
30.2,79,1,0
29.7,77,0,0
29.3,78,1,0
29,81,0,0
22,81,0,0
22.1,76,0,0
22.9,84,0,0
19.9,79,0,0
18.9,81,0,0
18.4,77,0,0
19,77,0,0
19.3,79,0,0
19,77,1,1
19.6,78,1,1
20,77,0,0
18.6,78,0,0
19.4,79,0,0
23.2,79,1,1
22.2,77,0,0
22.5,81,0,0
22.4,76,0,0
28.7,76,0,0
27.1,77,1,0
29.3,84,1,0
26.6,77,1,0
27.2,80,0,0
30.2,84,1,0
28.2,77,1,0
22.1,82,0,0
22.7,81,1,1
22.8,81,0,0
19,83,0,0
19.9,78,0,0
18.6,82,1,1
18.2,78,1,1
19.9,81,1,1
19.4,80,1,1
18.1,79,1,1
18.4,77,0,0
18.7,78,1,1
19.4,78,0,0
22.9,83,1,1
23.6,78,0,0
22.4,79,1,1
24,82,1,1
30.8,78,0,0
29.2,81,1,0
28.8,79,1,0
27.9,81,1,0
26.8,79,0,0
30,83,1,0
26.1,78,1,0
22.5,77,0,0
22.8,78,1,1
22.6,84,0,0
18,78,0,0
19.9,83,0,0
18,77,1,1
19.7,83,1,1
19.9,78,1,1
19.2,83,1,1
18.2,77,1,1
19.4,79,0,0
18.3,81,1,1
18.2,81,0,0
23.6,83,1,1
22.1,80,0,0
23,83,1,1
23.1,80,1,1
28,79,0,0
30,82,0,0
28.7,77,0,0
28.7,77,0,0
30.5,77,0,0
27.2,79,0,0
27.3,76,0,0
22.2,84,0,0
22.9,84,1,1
22.4,76,0,0
19.4,82,0,0
19.7,82,0,0
19.2,82,1,1
20,84,1,1
18.6,78,1,1
19.6,78,1,1
18.1,82,1,1
18.4,84,0,0
19.4,84,1,1
19.5,83,0,0
23.4,77,1,1
23.7,80,0,0
23.4,84,1,1
22.9,77,0,0
30.7,84,0,0
27.3,77,1,0
26.7,78,0,0
26.8,79,0,0
28.8,79,0,0
28.6,83,0,0
28.7,77,0,0
22.9,81,0,0
22.2,82,1,1
22.6,77,0,0
19.1,81,0,0
19,79,0,0
19.1,81,1,1
19.8,79,1,0
18.2,80,1,1
18.1,79,1,1
19.9,82,1,1
18.1,79,0,0
19.4,82,1,1
18.7,80,0,0
23.5,82,1,1
22.9,77,0,0
22.9,84,1,1
22.4,80,1,1
29.1,77,0,0
28.3,83,1,0
30.3,78,1,0
27.2,77,1,0
30.4,82,0,0
28.3,82,1,0
27.7,78,1,0
22.9,78,0,0
22.3,78,1,1
22.7,78,0,0
18.3,78,0,0
19.1,76,0,0
18.7,77,1,1
20,80,1,1
18.2,80,1,1
19.9,81,1,1
18.3,83,1,1
18.2,83,0,0
19.8,79,1,0
18.7,79,0,0
23.4,83,1,1
22.5,78,0,0
23.4,82,1,1
22.8,79,1,1
30.8,78,0,0
26.5,82,1,0
29,76,1,0
26.5,77,1,0
30.2,78,0,0
28.1,78,1,0
27,79,1,0
22.5,84,0,0
22.7,79,1,1
22.6,79,0,0
18.5,80,0,0
19.7,76,0,0
18.4,82,1,1
19.2,78,1,1
19.5,79,1,1
18.6,82,1,1
18.1,80,1,1
19.4,83,0,0
18.3,79,1,1
19.1,83,0,0
23.7,81,1,1
22.6,78,0,0
22.7,80,1,1
22.2,77,1,1
29.3,79,0,0
30.1,79,1,0
29.7,82,1,0
29.7,77,1,0
26.9,84,0,0
27.8,79,1,0
29.3,83,1,0
22.8,82,0,0
22.2,82,1,1
22.5,79,0,0
18.3,77,0,0
18.4,83,0,0
18.5,78,1,1
18.9,83,1,1
19.3,81,1,1
20,80,1,1
19.4,76,1,1
19,77,0,0
18.2,78,1,1
19.7,81,0,0
23.4,79,1,1
22.9,77,0,0
23.1,77,1,1
23.2,78,1,1
28.2,81,0,0
28.2,81,1,0
30.7,80,1,0
29.3,78,1,0
28.1,78,0,0
28.3,77,1,0
30.1,81,1,0
22.9,78,0,0
22,77,1,1
22.3,77,0,0
18,83,0,0
18.9,77,0,0
19.1,84,1,1
18.7,82,1,1
19.9,77,1,1
19.2,77,1,1
19.7,83,1,1
19.5,82,0,0
18.9,82,1,1
19.9,83,0,0
23.4,79,1,1
23.9,80,0,0
22.8,83,1,1
