Temperature,Humidity,Rainfall,DiseaseAttack
23.5,83,1,1
28.2,83,0,0
27,81,1,0
30.7,79,1,0
30.3,78,1,0
29.6,77,0,0
30.9,79,1,0
28.7,81,1,0
22.4,80,0,0
22.1,82,1,1
22.3,80,0,0
18.6,81,0,0
19.5,82,0,0
18.6,82,1,1
19.2,82,1,1
18.9,77,1,1
18.6,82,1,1
19.3,82,1,1
18.2,81,0,0
19.8,84,1,0
19.8,81,0,0
22.9,78,1,1
22.5,76,0,0
23.2,78,1,1
23.9,81,1,1
29.9,82,0,0
28.5,81,1,0
28.4,78,1,0
27.6,77,1,0
30.2,81,0,0
30.1,84,1,0
30.6,82,1,0
22.8,80,0,0
22.6,76,1,0
22.7,82,0,0
18.1,83,0,0
18.9,76,0,0
19.7,80,1,1
18,79,1,1
18.3,76,1,1
19.6,80,1,1
18.7,82,1,1
18.5,82,0,0
19.8,79,1,0
19.3,80,0,0
22.2,83,1,1
22.3,81,0,0
22.5,77,1,1
22.1,81,1,1
30.8,80,0,0
26.7,77,1,0
26.1,77,1,0
27.9,81,1,0
26.5,77,0,0
28.9,78,1,0
27.1,82,1,0
22.8,82,0,0
22.7,81,1,1
22.6,83,0,0
18.9,84,0,0
19.7,81,0,0
18.5,79,1,1
19.6,80,1,1
18,80,1,1
18.9,77,1,1
19.4,79,1,1
19.4,78,0,0
18.2,83,1,1
18.8,77,0,0
24,79,1,1
22.3,79,0,0
23.3,80,1,1
23.6,83,1,1
26.4,82,0,0
28.3,78,1,0
30.3,77,1,0
26.8,84,1,0
28.6,83,0,0
26.5,83,1,0
29.5,77,1,0
22.7,77,0,0
22.1,78,1,1
22.5,82,0,0
18.7,76,0,0
19,79,0,0
18.5,82,1,1
18.8,84,1,1
18.3,76,1,1
19.3,82,1,1
18.7,77,1,1
18.6,80,0,0
19.9,79,1,1
18.1,76,0,0
22.6,78,1,0
22.9,84,0,0
23.4,81,1,1
23.4,82,1,1
30.2,79,0,0
29.1,78,1,0
26.8,83,1,0
27.9,79,1,0
30.2,84,0,0
27.4,78,1,0
26.6,76,1,0
22.7,83,0,0
22.7,76,1,1
22.7,78,0,0
19.2,80,0,0
18.7,80,0,0
20,78,1,1
19.7,83,1,1
18.2,79,1,1
18.4,76,1,1
18.2,76,1,1
18.4,83,0,0
18.3,80,1,1
18.7,77,0,0
22.4,79,1,1
22.6,77,0,0
23.2,81,1,1
23.2,81,1,1
26.5,83,0,0
30.8,81,1,0
27.2,78,1,0
29.9,83,1,0
27.1,81,0,0
26.6,83,1,0
28.5,83,1,0
22.5,84,0,0
22.6,81,1,0
22.5,77,0,0
18.6,82,0,0
18.1,81,0,0
18.2,76,1,1
18.4,78,1,1
18.5,78,1,1
19.1,81,1,1
18.9,77,1,1
19.1,82,0,0
18.7,81,1,1
18.2,77,0,0
22.3,77,1,1
23.6,77,0,0
23.8,81,1,1
22.9,81,1,1
28.9,82,0,0
26.5,77,1,0
27.4,81,1,0
30.8,81,1,0
26,83,0,0
30.5,79,1,0
28.1,80,1,0
22.7,83,0,0
22.8,81,1,1
22.4,76,0,0
19.9,79,0,0
19.4,78,0,0
19.9,84,1,1
18.2,80,1,1
20,78,1,1
18.3,78,1,1
20,77,1,1
18.4,77,0,0
19.9,77,1,1
18.1,79,0,0
22.1,83,1,1
23.5,78,0,0
22.9,78,1,1
23.7,81,1,1
30,77,0,0
30.2,82,1,0
27.5,81,1,0
26.5,77,1,0
29.9,79,0,0
28.1,83,1,0
30.6,80,1,0
22.2,81,0,0
22.8,78,1,1
22.2,84,0,0
18.9,84,0,0
19,83,0,0
19.3,83,1,1
19.9,84,1,1
18.2,79,1,1
19.2,81,1,0
19.3,79,1,0
18.8,82,0,1
18.1,80,1,0
19.2,79,0,0
22.1,82,1,0
22.6,79,0,0
22.5,84,1,0
21.2,83,1,0
24.2,80,0,1
24.9,83,1,1
25.5,81,1,0
25.8,78,1,0
28.2,84,0,0
28.1,79,1,0
27.5,84,1,0
22.6,83,0,1
22.2,82,1,1
22.9,82,0,1
19.7,84,0,0
18.5,84,0,0
18.4,79,1,0
19.4,79,1,0
19.3,81,1,1
19.7,80,1,1
19.5,81,1,1
18.6,79,0,0
19.9,80,1,1
18,86,0,1
22,81,1,1
21.4,81,0,0
21.7,85,1,0
22.3,81,1,0
25.6,85,0,0
28.6,82,1,0
29,85,1,0
26.5,82,1,0
28,82,0,0
27.6,80,1,0
28,81,1,0
22.3,79,0,1
22.3,78,1,1
22.6,80,0,1
19.3,84,0,1
18.3,82,0,1
18.1,79,1,1
19.1,85,1,1
19.8,78,1,1
18.9,80,1,1
18.7,81,1,1
18.6,82,0,1
19.5,80,1,1
18.5,80,0,1
21.1,85,1,1
22.2,86,0,1
22.8,83,1,1
21.4,81,1,1
28.3,85,0,0
25.2,86,1,1
25.4,83,1,1
25.9,84,1,0
25.9,81,0,0
28.7,84,1,0
27.8,85,1,0
22.6,83,0,1
22.2,86,1,1
22.4,81,0,1
19,82,0,1
19.8,84,0,1
18.9,80,1,1
18.2,82,1,1
18.9,84,1,1
18.9,84,1,1
19.5,82,1,0
19.8,78,0,0
19.7,81,1,0
18.6,85,0,0
22.4,79,1,0
22.2,85,0,0
21.1,82,1,0
21.2,78,1,0
24.8,78,0,0
28.1,79,1,0
28.8,82,1,0
28.2,79,1,0
24.8,86,0,0
29.8,84,1,0
28.3,79,1,0
23,80,0,0
22.3,79,1,0
22.4,79,0,0
18.1,82,0,0
19.7,81,0,0
18.4,85,1,0
18.1,81,1,0
19.2,80,1,0
18.2,84,1,0
18.9,85,1,0
18.7,85,0,0
18.1,86,1,0
18.8,82,0,0
21.5,83,1,0
22.1,81,0,1
22.5,84,1,1
22.1,80,1,1
25,81,0,0
25.6,80,1,0
27.4,82,1,0
26,79,1,0
25.3,84,0,1
29.1,85,1,0
26.9,84,1,0
22.7,80,0,0
22.3,79,1,0
22.1,85,0,0
19.9,78,0,0
19.7,83,0,0
20,80,1,0
19.7,83,1,0
19.3,81,1,1
18.9,84,1,0
19.9,80,1,1
18.8,84,0,1
19.4,79,1,1
18.2,78,0,0
22.7,79,1,1
22.7,80,0,0
22.1,86,1,0
22.4,84,1,0
28.4,85,0,0
25.2,85,1,0
28.1,81,1,0
26.1,82,1,0
25.2,81,0,0
29.1,85,1,0
26.3,82,1,0
22.2,81,0,0
22.5,84,1,0
22.6,83,0,0
19.8,82,0,0
18.9,81,0,1
19.6,85,1,0
18.3,83,1,0
18.4,78,1,0
18.6,84,1,0
19.3,80,1,1
18.1,82,0,0
19.4,79,1,0
18.9,83,0,0
21,83,1,0
22.3,84,0,0
21.2,81,1,1
21.7,79,1,0
25.6,85,0,0
24.3,86,1,0
26.5,80,1,0
29,84,1,0
25.8,86,0,0
26.6,79,1,0
29.6,84,1,0
22.7,82,0,0
22.6,84,1,0
22.6,83,0,1
19.4,85,0,0
18.2,85,0,0
18.1,85,1,0
19,83,1,1
18.5,79,1,0
18.4,82,1,0
18.1,81,1,0
19,85,0,0
19.9,85,1,0
19.2,82,0,1
21.5,83,1,0
22.1,83,0,0
22.1,82,1,0
21.6,78,1,0
26.5,84,0,0
27.8,81,1,0
24.9,86,1,0
25.5,85,1,1
26.9,81,0,0
27.9,79,1,0
26.9,79,1,0
22.8,84,0,0
22.8,80,1,0
22.7,83,0,0
19.7,80,0,1
18.2,84,0,0
19,84,1,0
18.8,83,1,0
18.4,80,1,0
18.1,85,1,0
19.1,79,1,0
19.5,80,0,1
18.1,80,1,0
19.3,82,0,0
21.9,79,1,1
21.8,79,0,0
21.5,79,1,0
21.4,79,1,0
27.5,78,0,0
26.7,83,1,0
26.4,82,1,0
28.7,83,1,0
27,85,0,0
26.3,83,1,0
30.9,83,1,0
22.9,78,0,0
22.8,84,1,1
22.7,84,0,0
18.4,78,0,0
20,84,0,0
19.8,79,1,0
19.3,79,1,0
18.8,83,1,0
19.5,83,1,0
18.6,86,1,0
19.7,84,0,0
18.7,83,1,0
18.2,82,0,0
22.9,83,1,0
22.2,78,0,0
23,85,1,0
22.5,86,1,0
27.2,80,0,0
26,85,1,0
27.6,81,1,0
28.8,79,1,0
26.1,80,0,0
28.4,84,1,0
27.8,85,1,0
22.8,84,0,0
22.5,78,1,0
22,83,0,0
18.8,83,0,1
18.6,86,0,0
18.7,85,1,1
18.2,81,1,0
18.4,85,1,1
18.6,81,1,0
19.3,82,1,1
19.3,81,0,1
18.1,79,1,1
19.1,84,0,1
21.2,84,1,0
22.9,81,0,1
21.4,84,1,1
21.6,83,1,1
25.3,81,0,0
25.4,79,1,0
24.6,84,1,1
26,85,1,0
28.7,85,0,0
26.5,79,1,0
26.9,82,1,0
22.2,78,0,1
22.2,83,1,0
22.2,82,0,1
18.2,83,0,1
18.7,83,0,0
19.1,78,1,1
19.3,84,1,1
19.6,81,1,1
19,85,1,1
18.1,82,1,0
18.4,80,0,1
18.8,84,1,1
18.6,81,0,0
21.3,85,1,1
21.6,82,0,1
21.6,85,1,0
21.9,81,1,0
26.1,83,0,0
26.6,81,1,0
25.5,86,1,1
25.1,81,1,1
24.3,85,0,1
29,78,1,0
28.5,80,1,0
22.6,82,0,0
22.6,84,1,0
22.5,83,0,0
18.5,80,0,1
19.8,84,0,1
18.3,78,1,0
18.5,80,1,0
19.9,83,1,0
18.6,84,1,0
18.2,83,1,1
19.5,85,0,0
19,83,1,1
19.9,78,0,0
23,82,1,1
21.2,82,0,0
21.9,81,1,0
22.9,79,1,0
28.5,85,0,0
27.9,80,1,0
28.6,81,1,0
26.5,79,1,0
27.6,79,0,0
28.4,83,1,0
28.9,81,1,0
22.6,85,0,1
22.5,85,1,0
22.3,84,0,1
18.8,81,0,0
18.9,85,0,1
18.6,83,1,0
19.2,80,1,0
18.1,81,1,1
18.9,79,1,0
19.2,83,1,0
19.3,86,0,0
18.1,85,1,0
18.9,80,0,0
21.7,78,1,1
22.5,84,0,0
23,78,1,0
22.4,84,1,0
24.9,81,0,1
27.8,79,1,0
28.7,85,1,0
24.9,79,1,0
26,83,0,0
28.2,83,1,0
30.6,82,1,0
22.3,81,0,0
22.9,83,1,0
22.9,78,0,0
19.2,80,0,0
18.4,80,0,0
18.2,82,1,0
18.5,81,1,1
18.8,78,1,0
19.9,83,1,0
18.5,85,1,0
19.2,84,0,0
18.6,80,1,0
19.1,82,0,0
21.2,81,1,0
22,85,0,0
22.6,85,1,1
22.8,84,1,0
28.2,78,0,0
25.7,82,1,0
24.1,80,1,0
29,86,1,0
28.8,79,0,0
29.8,80,1,0
29.3,82,1,0
22.2,79,0,0
22.4,82,1,0
22.2,82,0,0
18,84,0,0
18.2,82,0,0
18.5,82,1,1
19.8,85,1,0
18.5,85,1,0
19.3,80,1,0
19.1,80,1,0
18.1,86,0,0
18.6,79,1,0
19.6,82,0,1
21.3,83,1,0
22.9,85,0,0
21.1,85,1,0
21,80,1,0
25.7,79,0,0
26.5,84,1,0
28.9,79,1,0
28.6,82,1,0
24.4,84,0,0
29.1,83,1,0
27.7,83,1,0
22.8,84,0,0
22.8,80,1,1
22.5,82,0,0
19.4,79,0,0
19.3,79,0,0
18.2,82,1,0
18.7,85,1,0
19.9,81,1,0
18.2,84,1,1
18.4,83,1,0
18.6,84,0,0
19.6,81,1,0
19.4,83,0,0
22.9,79,1,0
22.8,79,0,0
21.4,81,1,1
22.5,81,1,0
28.3,84,0,0
27.1,84,1,0
26.8,84,1,0
24.7,80,1,0
26,85,0,0
29.2,85,1,0
30.5,79,1,0
22.8,84,0,0
22.1,84,1,0
22.7,79,0,0
18.1,80,0,0
18.2,86,0,1
18.3,81,1,0
18.7,79,1,0
19,80,1,0
19.6,85,1,0
19.1,81,1,1
19.7,81,0,0
18.2,85,1,0
19,81,0,0
21.6,78,1,0
22.1,84,0,0
21.7,85,1,0
21.4,80,1,0
26.1,81,0,0
25.2,81,1,1
25.1,81,1,0
24.8,84,1,0
26.4,82,0,0
29.7,83,1,0
27.9,85,1,0
22.8,79,0,0
22.9,83,1,0
22.1,79,0,1
20,78,0,0
18.8,80,0,0
18.2,85,1,0
19,80,1,0
20,79,1,1
18.1,85,1,0
18.9,80,1,0
19.4,78,0,0
18.2,82,1,0
18.6,80,0,0
22.8,82,1,0
22.4,81,0,0
21.9,84,1,1
21.3,85,1,0
26.2,83,0,0
24.6,82,1,0
26.4,83,1,0
25.3,84,1,0
25.4,78,0,0
30.4,86,1,0
27.4,80,1,0
22.2,79,0,1
22.1,80,1,0
22.8,84,0,0
19.3,82,0,0
18.9,81,0,0
18.3,85,1,0
19.1,79,1,1
20,82,1,0
19.3,79,1,0
19,83,1,0
18.5,83,0,1
19.4,78,1,0
19.7,84,0,0
22.5,82,1,0
22.6,81,0,1
22.1,86,1,0
22.2,80,1,0
26.1,79,0,0
25.7,83,1,0
25.2,83,1,0
28.5,84,1,0
27.8,81,0,0
26.1,85,1,0
29.6,81,1,0
22.1,85,0,0
22.4,85,1,0
23,78,0,0
19.8,80,0,1
19,86,0,0
19.2,85,1,0
19.1,83,1,0
18.5,80,1,0
18.6,80,1,1
19.1,80,1,0
18.1,82,0,0
19.2,82,1,0
18.9,81,0,0
21.1,85,1,1
21.1,78,0,0
22.4,78,1,0
21.5,83,1,0
28.1,80,0,0
28.7,82,1,0
24.4,85,1,1
25,82,1,0
26,85,0,0
29.3,81,1,0
27.5,84,1,0
22.9,85,0,0
22.2,83,1,0
22.2,79,0,1
19.8,83,0,0
20,80,0,0
18.6,82,1,0
18.1,84,1,0
18.8,79,1,1
18.8,78,1,0
19.7,83,1,0
19.4,79,0,0
19.7,81,1,0
18.9,86,0,1
22.3,81,1,0
22,86,0,0
21.5,82,1,0
21.9,79,1,0
27.9,80,0,0
27.3,82,1,0
25,82,1,1
27.8,83,1,0
26.8,84,0,0
28.6,78,1,0
26.2,84,1,0
22.8,82,0,0
22.7,81,1,0
22.2,79,0,0
19.4,82,0,0
18,79,0,0
18.1,85,1,1
19.4,85,1,0
19.7,82,1,0
18.6,83,1,0
18.7,80,1,0
19.6,85,0,0
19.4,80,1,1
19.9,80,0,0
21.1,79,1,0
21.2,84,0,0
21.8,83,1,0
22,83,1,1
27.6,79,0,0
24.5,84,1,0
26.9,85,1,0
26.8,79,1,0
28,86,0,0
29.6,81,1,0
26.5,85,1,0
22.2,84,0,0
22.8,82,1,0
22.8,84,0,0
19.6,85,0,0
18.4,85,0,1
18.6,80,1,0
18.9,79,1,1
18.2,80,1,0
19.5,83,1,0
19.2,84,1,0
18.2,85,0,1
19.7,85,1,0
18.3,85,0,0
21.7,80,1,0
21,84,0,1
22.2,80,1,0
21.7,82,1,1
24.3,82,0,0
27.6,80,1,0
28.8,84,1,0
27.3,82,1,0
24.3,80,0,1
26.2,82,1,0
26.5,82,1,0
22.6,83,0,1
22.7,84,1,1
22.2,84,0,1
19.5,78,0,1
18.1,83,0,1
19.2,83,1,1
19.7,83,1,0
19.7,85,1,0
19.1,83,1,0
19.9,80,1,0
18.5,82,0,0
18.2,82,1,0
18.6,83,0,0
21.7,83,1,0
22.6,85,0,0
21.7,79,1,0
22.5,78,1,0
25.8,80,0,0
28.8,79,1,0
28.4,81,1,0
25.4,85,1,1
24.8,85,0,1
26.1,81,1,0
30.5,83,1,0
22.9,79,0,0
22.4,79,1,0
22.7,80,0,0
18.7,84,0,0
18.1,80,0,0
18.2,79,1,0
18.9,85,1,0
19.5,78,1,0
18.9,81,1,0
19.5,84,1,0
19.5,82,0,0
19.9,81,1,0
19,79,0,0
21.8,83,1,0
21.9,81,0,0
21.7,81,1,0
21,82,1,0
27.2,85,0,0
26.4,84,1,0
26.3,79,1,0
25.4,83,1,0
28.6,79,0,0
29.1,82,1,0
27.5,79,1,0
22.4,82,0,0
22.8,79,1,0
22.8,79,0,0
19.9,79,0,0
18.7,82,0,0
18.5,82,1,0
19.3,82,1,0
19.7,82,1,0
18.7,84,1,0
18.6,84,1,0
19.6,85,0,0
19,78,1,0
19.1,85,0,0
21.8,83,1,1
22.4,80,0,0
21.8,83,1,1
22.7,85,1,0
25.1,85,0,0
24.6,81,1,1
26.2,83,1,0
25.8,82,1,0
27,84,0,0
30.1,79,1,0
28.9,79,1,0
22.3,83,0,0
22.8,80,1,0
22.8,85,0,0
18.6,78,0,1
19.9,85,0,0
18.5,86,1,1
18.6,85,1,1
18.7,79,1,1
20,82,1,1
19,80,1,1
18.1,84,0,0
19.4,80,1,1
19.8,80,0,1
21.8,78,1,0
21.1,80,0,0
22.7,81,1,0
22.6,81,1,0
25.4,79,0,0
28.8,80,1,0
27.1,82,1,0
28.1,83,1,0
24,80,0,0
28.2,84,1,0
30.2,82,1,0
22.4,84,0,0
22.7,78,1,0
22.7,82,0,0
18.3,85,0,0
19.8,83,0,0
19.4,79,1,0
20,80,1,0
18.9,81,1,0
18,84,1,0
18.5,79,1,0
20,79,0,0
18.1,82,1,0
19,83,0,0
22.6,78,1,1
22.6,81,0,0
23,80,1,1
21.1,80,1,1
24.3,80,0,0
26.1,82,1,0
27.3,78,1,0
24.8,80,1,0
25.5,80,0,0
30.6,86,1,0
27.2,80,1,0
22.2,83,0,0
22.6,80,1,0
22.8,84,0,0
18.1,85,0,0
19.6,84,0,0
18.6,81,1,0
18.7,82,1,0
19.4,80,1,0
18.1,83,1,0
18.9,80,1,0
18.4,85,0,0
19.5,79,1,0
19.6,81,0,0
21.3,78,1,0
22.8,80,0,1
22.7,85,1,0
22.6,83,1,1
26.9,80,0,0
28.1,82,1,0
27.4,80,1,0
26.1,83,1,0
26.3,80,0,0
29,84,1,0
30.5,80,1,0
22.8,78,0,0
22.3,78,1,0
22.4,82,0,0
19,79,0,1
18.7,86,0,0
19.6,84,1,0
18.7,82,1,0
18.7,80,1,0
18.2,85,1,0
18,80,1,0
18.4,84,0,0
18.8,80,1,0
19.9,85,0,0
22.2,82,1,0
22.1,84,0,0
22.3,80,1,0
22.8,84,1,1
28.5,79,0,0
24.6,85,1,0
26.9,84,1,0
25,85,1,1
24.9,79,0,0
26.2,85,1,0
26.4,78,1,0
22.3,83,0,1
23,83,1,0
22.4,79,0,1
19.1,84,0,0
19.8,80,0,1
19.4,80,1,0
18.4,76,1,0
18.7,81,1,0
18.2,77,1,0
18.3,77,1,0
19.6,80,0,0
18.3,77,1,0
18.5,79,0,0
21.1,76,1,0
22.4,79,0,0
21.8,77,1,0
22.2,79,1,0
27.4,79,0,0
25.7,77,1,0
25.8,79,1,0
24.9,79,1,0
28.5,78,0,0
29.6,79,1,0
26.6,80,1,0
22.8,75,0,0
22.8,77,1,0
22.5,79,0,0
18.5,77,0,0
18,78,0,0
18.5,80,1,0
19.8,77,1,0
18.3,81,1,0
19.9,81,1,0
18.2,74,1,0
18.3,79,0,0
18.8,80,1,0
19.3,80,0,0
22.2,80,1,0
21.7,77,0,0
21.2,75,1,0
21.3,80,1,0
25.3,75,0,0
25.4,78,1,0
28.3,80,1,0
24.5,75,1,0
24.9,77,0,0
27.1,76,1,0
28.7,81,1,0
22.2,80,0,0
22.4,80,1,0
22.2,74,0,0
18.8,79,0,0
18.9,76,0,0
19.5,79,1,0
19.9,80,1,0
19.7,81,1,0
18.1,81,1,0
18,78,1,0
19.9,79,0,0
19.2,79,1,0
18.6,78,0,0
22,76,1,0
21.1,77,0,0
21.3,79,1,0
22.6,78,1,0
24.4,75,0,0
25.4,80,1,0
26.6,78,1,0
24.1,81,1,0
25.2,79,0,0
28.5,77,1,0
29.9,78,1,0
22.4,78,0,0
22.8,80,1,0
22.2,76,0,0
19.3,75,0,0
19.3,80,0,0
18.4,81,1,0
18.1,74,1,0
20,77,1,0
19.4,77,1,0
19.8,79,1,0
18.7,75,0,0
18.4,78,1,0
18.1,77,0,0
22.9,78,1,0
22.8,77,0,0
22.8,77,1,0
21.4,79,1,0
24.5,78,0,0
26.1,76,1,0
26.4,80,1,0
26.2,75,1,0
26.2,81,0,0
30.8,74,1,0
29.5,75,1,0
22.1,79,0,0
22.8,75,1,0
22.9,80,0,0
18.5,77,0,0
18.4,81,0,0
19.5,81,1,0
19.4,75,1,0
19.9,80,1,0
18.9,77,1,0
18.7,77,1,0
19.2,81,0,0
18.9,77,1,0
19.1,81,0,0
21.7,78,1,0
23,79,0,0
22.7,81,1,0
22.3,76,1,0
24.9,77,0,0
24.3,75,1,0
26.5,80,1,0
26.1,74,1,0
25.5,77,0,0
30.6,78,1,0
26.3,76,1,0
22.1,75,0,0
22.1,79,1,0
22.9,75,0,0
19.7,75,0,0
19.6,80,0,0
19.7,80,1,0
19.6,75,1,0
18.8,76,1,0
18.6,76,1,0
18.8,81,1,0
18.3,75,0,0
19.7,74,1,0
18.5,77,0,0
22.9,77,1,0
21.9,77,0,0
21.7,74,1,0
21.2,75,1,0
26.7,78,0,0
28.1,75,1,0
25.6,78,1,0
26.9,81,1,0
29,79,0,0
29,79,1,0
27.9,80,1,0
22,76,0,0
22.6,78,1,0
22.6,79,0,0
19.5,80,0,0
18.7,78,0,0
18.5,79,1,0
18.7,76,1,0
19.9,75,1,0
18.4,74,1,0
19.6,81,1,0
18.1,81,0,0
19.4,78,1,0
18.6,79,0,0
22.6,75,1,0
21.7,78,0,0
21.5,80,1,0
22.2,79,1,0
25.3,75,0,0
27.1,79,1,0
24.5,76,1,0
26.5,75,1,0
26.8,79,0,0
30,75,1,0
30.5,81,1,0
22.4,80,0,0
22.5,75,1,0
22.4,80,0,0
19.9,77,0,0
18.3,74,0,0
18.5,76,1,0
19.5,78,1,0
18.2,78,1,0
18,80,1,0
18.3,75,1,0
19,76,0,0
18.2,76,1,0
19.2,78,0,0
22.3,75,1,0
21.4,75,0,0
21.4,76,1,0
21.4,77,1,0
28.7,75,0,0
24.3,74,1,0
25.3,78,1,0
25.7,76,1,0
27.5,75,0,0
30.3,76,1,0
28.5,74,1,0
22.8,79,0,0
22.4,78,1,0
22.5,75,0,0
18.9,75,0,0
18.8,78,0,0
19.7,80,1,0
19.3,74,1,0
19.9,76,1,0
19.6,76,1,0
19.7,77,1,0
18.4,76,0,0
18.1,76,1,0
19.1,75,0,0
22.7,78,1,0
21.5,80,0,0
22.2,81,1,0
21.8,79,1,0
24.9,80,0,0
24.9,81,1,0
27.1,76,1,0
25.2,78,1,0
27.3,74,0,0
26.5,75,1,0
30.5,79,1,0
22.3,76,0,0
22.1,79,1,0
22.3,80,0,0
18.9,81,0,0
19.3,80,0,0
19.2,78,1,0
19.8,78,1,0
18.2,81,1,0
19.2,74,1,0
19.9,77,1,0
19.7,75,0,0
18.6,76,1,0
18.1,79,0,0
23,81,1,0
22.4,77,0,0
21.8,81,1,0
21.8,74,1,0
26.8,79,0,0
24.7,79,1,0
27.7,76,1,0
27.7,75,1,0
24.5,77,0,0
30.7,77,1,0
28,75,1,0
22.7,79,0,0
22.2,80,1,0
22.6,79,0,0
19.8,76,0,0
18.9,80,0,0
19.3,81,1,0
18.1,77,1,0
19,75,1,0
18.8,74,1,0
18,74,1,0
19.3,80,0,0
19.6,76,1,0
18.4,79,0,0
21.8,76,1,0
22.6,75,0,0
22,78,1,0
22.2,79,1,0
25.5,74,0,0
27.7,76,1,0
26.1,81,1,0
25.2,81,1,0
27.4,80,0,0
28.2,80,1,0
28.8,75,1,0
22.8,79,0,0
23,76,1,0
22.2,76,0,0
18.2,76,0,0
19.9,80,0,0
19.2,76,1,0
19.3,80,1,0
18.6,77,1,0
18.6,77,1,0
18.3,79,1,0
19.6,76,0,0
18.1,74,1,0
19.9,77,0,0
21.8,76,1,0
22.6,78,0,0
22.6,77,1,0
21.2,79,1,0
25.3,80,0,0
24.5,79,1,0
27,76,1,0
24.8,80,1,0
27.3,77,0,0
27.6,77,1,0
27.3,79,1,0
22.8,77,0,0
22.9,80,1,0
22.5,79,0,0
19.5,79,0,0
18.3,76,0,0
18.8,75,1,0
19.8,75,1,0
19.2,81,1,0
19.7,76,1,0
19.2,76,1,0
18.2,79,0,0
19.4,75,1,0
19.9,80,0,0
22.8,76,1,0
21.3,80,0,0
21.1,75,1,0
21.5,75,1,0
24.1,81,0,0
24.3,78,1,0
25.5,75,1,0
28,80,1,0
28.1,78,0,0
30.5,80,1,0
30.3,78,1,0
22,80,0,0
22.9,78,1,0
22.2,79,0,0
20,77,0,0
19.4,81,0,0
18.1,79,1,0
18.8,77,1,0
18,77,1,0
18.2,79,1,0
19.5,79,1,0
19.6,80,0,0
18.8,78,1,0
18.8,75,0,0
22.1,74,1,0
21.1,76,0,0
22.4,78,1,0
21.4,76,1,0
27.8,79,0,0
27.2,78,1,0
28.8,78,1,0
25.7,77,1,0
25.3,80,0,0
26.7,76,1,0
26.3,79,1,0
22.7,81,0,0
22.4,80,1,0
22.5,77,0,0
18.2,80,0,0
19.1,78,0,0
19.2,75,1,0
18.6,77,1,0
19.2,77,1,0
19.2,74,1,0
20,79,1,0
18.3,78,0,0
18.1,81,1,0
19.6,77,0,0
22.1,79,1,0
21.6,75,0,0
21.5,74,1,0
22.4,78,1,0
26.2,77,0,0
24.7,76,1,0
28.3,74,1,0
26.2,79,1,0
24.2,76,0,0
30.6,77,1,0
28.6,75,1,0
22.5,78,0,0
